task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
20170207/audio/20170207-095506_302650_306000.wav,2025-02-24T09:32:27,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,2.1983744050376117,8.330109724572984e-06,3.789162769276389e-06,70.0,100.38283404522618,282.94398021698,4.2767216234804245e-05,6.133227129012653e-05,0.00017283235172284132,0.0002769318392477721,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_306010_314020.wav,2025-02-24T09:32:28,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.7467589580919594,7.3363743349283405e-06,4.200192416118965e-06,70.0,149.6465282686341,282.94398021698,3.3973406502627764e-05,7.263172477145474e-05,0.00013729029209454596,0.0002438954233686284,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_314020_316850.wav,2025-02-24T09:32:30,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.0105969510041177,4.21009562523953e-06,4.167596530510258e-06,70.0,145.59606428753068,282.94398021698,1.9656330516510133e-05,4.08866993755197e-05,7.942025552151841e-05,0.00013996328541354827,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_316850_319910.wav,2025-02-24T09:32:31,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.1045510509284213,4.6420846675459445e-06,4.202494961852999e-06,70.0,151.64209850145022,282.94398021698,2.141377937255634e-05,4.639198155942381e-05,8.651886232420152e-05,0.00015432462325618164,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_319910_323640.wav,2025-02-24T09:32:32,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.1270949740428478,4.64758591651784e-06,4.124979716836153e-06,70.0,140.93050400499175,282.94398021698,2.1903515764279304e-05,4.4100868613838884e-05,8.850312614441645e-05,0.00015450751052253453,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_323640_326500.wav,2025-02-24T09:32:33,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.0090409910771996,4.134350554807948e-06,4.097789941963275e-06,70.0,137.73911387236598,282.94398021698,1.9611862723185262e-05,3.85928086501508e-05,7.924049334767289e-05,0.000137445164721009,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_326500_330050.wav,2025-02-24T09:32:34,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,0.9942669810261577,4.12408438885972e-06,4.1495985944338204e-06,70.0,143.92916873031086,282.94398021698,1.931940235469181e-05,3.9725865113027226e-05,7.80586018427771e-05,0.00013710386931049616,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_330050_334620.wav,2025-02-24T09:32:36,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.6973855750402436,7.298279107435172e-06,4.300042940469621e-06,70.0,161.83360295377898,282.94398021698,3.299690018304519e-05,7.628867214393154e-05,0.00013334338736169238,0.00024262895968866919,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_334620_337340.wav,2025-02-24T09:32:37,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.1737482170574367,4.917737220042412e-06,4.191351855804453e-06,70.0,148.8676068064737,282.94398021698,2.280989814446206e-05,4.851198325539485e-05,9.216672298985101e-05,0.00016348860438970781,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20170207/audio/20170207-095506_337340_340830.wav,2025-02-24T09:32:38,experiment_19,9edf9f95-7a6b-4ab5-9cdd-d69c45be4799,1.449006174923852,6.203077849091819e-06,4.281260871293769e-06,70.0,159.6104264997091,282.94398021698,2.8167234511541537e-05,6.422866249522485e-05,0.00011382344638059469,0.00020621934338736097,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
