task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
20180530/audio/20180530-095508_9119142_9122926.wav,2025-04-21T22:59:08,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,2.4756129551678896,8.966837488513465e-06,3.622395713914048e-06,70.0,81.00014059376576,282.94398021698,4.8097486152417135e-05,5.5658100073685546e-05,0.0001943440643228822,0.0002980996505489849,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9122926_9126062.wav,2025-04-21T22:59:18,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,9.712580087594688,3.8805224765551174e-05,3.995432790798333e-06,70.0,125.49397807328432,282.94398021698,0.00018875694329488195,0.0003384013818319431,0.0007629089875577218,0.0012900673126845469,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9126062_9128182.wav,2025-04-21T22:59:27,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,8.34308323264122,3.3907457918487375e-05,4.06425416351551e-06,70.0,133.46090467267817,282.94398021698,0.00016223459275077203,0.00030931746967866047,0.0006556905545415573,0.00112724261697099,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9128182_9133250.wav,2025-04-21T22:59:37,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,8.853078501299024,3.604366595578118e-05,4.07154079123092e-06,70.0,134.3866975118358,282.94398021698,0.0001721272030431364,0.0003304549865887907,0.0006956779817703733,0.0011982601714023,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9133250_9143307.wav,2025-04-21T22:59:47,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,9.605838404968381,3.8772725713865996e-05,4.036539733425399e-06,70.0,130.11308374021112,282.94398021698,0.00018679584528629985,0.000347211666642977,0.0007549793801540331,0.0012889868920833106,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9143307_9152240.wav,2025-04-21T22:59:58,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,10.332147856242955,4.252901418159486e-05,4.116324199918513e-06,70.0,139.73563258582382,282.94398021698,0.0002008917031111196,0.00040102837639466316,0.0008119434238717067,0.0014138635033774894,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9152240_9162144.wav,2025-04-21T23:00:09,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,9.488246102817357,3.811198877584014e-05,4.017269805713166e-06,70.0,127.87077431974916,282.94398021698,0.00018446914909873166,0.0003369777695709786,0.0007455739847824234,0.0012670209034521323,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9162144_9167211.wav,2025-04-21T23:00:18,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,8.89677899889648,3.625011322731762e-05,4.0744238003553314e-06,70.0,134.7634710682373,282.94398021698,0.00017297463449390815,0.00033301359975013156,0.0006991352108130615,0.0012051234450571012,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9167211_9171798.wav,2025-04-21T23:00:28,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,8.940194318071008,3.65417480351113e-05,4.087525312975032e-06,70.0,136.53338428046797,282.94398021698,0.0001737403753317066,0.000338880271101516,0.000702198104734042,0.001214818751167265,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
20180530/audio/20180530-095508_9171798_9181250.wav,2025-04-21T23:00:39,experiment_57,a8abc98a-86f8-4872-8d17-3fe4ebc44aff,10.383028420619667,4.295490749107176e-05,4.137195175396781e-06,70.0,142.27119142826095,282.94398021698,0.0002018641292376238,0.0004102817171087736,0.0008158763441812522,0.0014280221905276502,Norway,NOR,trøndelag,,,Linux-6.8.0-53-generic-x86_64-with-glibc2.39,3.12.3,2.8.3,56,Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz,2,2 x Tesla V100-PCIE-32GB,10.4037,63.4306,754.5172805786133,machine,N
